date,actual_sessions,predicted_sessions,lower_bound,upper_bound,deviation,deviation_pct,anomaly_type
2022-06-10,5518,12499.695062990273,7949.374628077306,16815.86578620688,-6981.695062990273,-55.9,Traffic Drop
2022-06-11,5867,12870.275290547452,8759.248423241885,17197.49217590006,-7003.275290547452,-54.4,Traffic Drop
2022-06-12,6183,12756.915993331953,8578.26969888563,16903.27018451382,-6573.915993331953,-51.5,Traffic Drop
2022-06-13,5649,12190.881871504818,8119.34375698022,16883.161095096228,-6541.881871504818,-53.7,Traffic Drop
2022-06-14,5490,11958.059901449413,7884.140166375767,16324.202234213508,-6468.059901449413,-54.1,Traffic Drop
2022-06-15,5826,11921.724957420276,7833.419448494542,15962.772093532154,-6095.724957420276,-51.1,Traffic Drop
2022-06-16,5950,11820.414869439901,7713.475532705054,16053.066507543512,-5870.414869439901,-49.7,Traffic Drop
2022-06-17,5754,11907.056403035993,7716.871585597916,16517.485009983113,-6153.056403035993,-51.7,Traffic Drop
2022-06-18,5915,12364.22855392706,8274.163069611119,16446.430036936777,-6449.22855392706,-52.2,Traffic Drop
2022-06-19,6085,12350.6134064922,8103.981582893322,16996.65849850241,-6265.613406492201,-50.7,Traffic Drop
2022-06-20,5517,11895.521730975343,7448.1249006310345,16332.448748200855,-6378.5217309753425,-53.6,Traffic Drop
2022-06-21,5605,11782.620482763929,7401.591322743297,16271.552768119405,-6177.6204827639285,-52.4,Traffic Drop
2022-06-22,5997,11872.754470938711,7641.8160795290005,16576.119571066996,-5875.754470938711,-49.5,Traffic Drop
2022-06-23,5976,11901.88262166816,7570.095961323837,16032.287277031079,-5925.882621668159,-49.8,Traffic Drop
2022-06-24,5796,12120.268654217347,8061.258202407411,16254.604345400352,-6324.268654217347,-52.2,Traffic Drop
2022-06-25,5636,12707.810812148273,8736.422225806005,17092.39411599296,-7071.810812148273,-55.6,Traffic Drop
2022-06-26,6306,12820.559114209636,8513.848107186515,17340.584371559184,-6514.559114209636,-50.8,Traffic Drop
2022-06-27,5715,12485.305531196633,8185.190534832119,16774.789576413234,-6770.305531196633,-54.2,Traffic Drop
2022-06-28,5888,12483.372547961633,8260.566434030543,16667.079095253033,-6595.372547961633,-52.8,Traffic Drop
2022-06-29,5785,12673.490784446956,8363.417572709981,17083.12958870383,-6888.490784446956,-54.4,Traffic Drop
2022-06-30,6026,12789.78466199767,8752.875186090781,17094.16615263911,-6763.78466199767,-52.9,Traffic Drop
2024-03-15,55372,17541.08512975112,13076.82447804082,21658.119854716322,37830.914870248875,215.7,Traffic Spike
2024-03-16,59596,18003.282587038986,13570.153382621686,22389.086656118074,41592.717412961014,231.0,Traffic Spike
2024-03-17,59456,17952.38501836057,13620.800304474016,22185.402020717353,41503.61498163943,231.2,Traffic Spike
2024-03-18,61132,17417.20223189958,13255.102890510372,21733.368492200538,43714.79776810042,251.0,Traffic Spike
